4.3394 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
306.9268 	EXP 	line2: autoDraw = False
306.9268 	EXP 	line3: autoDraw = False
306.9268 	EXP 	line4: autoDraw = False
306.9268 	EXP 	probe: autoDraw = False
306.9268 	EXP 	fixation: autoDraw = True
307.9270 	EXP 	fixation: autoDraw = False
307.9270 	EXP 	line1: autoDraw = True
307.9270 	EXP 	line2: autoDraw = True
307.9270 	EXP 	line3: autoDraw = True
307.9270 	EXP 	line4: autoDraw = True
308.9270 	EXP 	probe: autoDraw = True
309.3787 	EXP 	New trial (rep=16, index=3): {'pos': -150.0, 'corr_resp': 'z'}
309.3805 	DATA 	Keypress: c
309.3934 	EXP 	fixation: autoDraw = False
309.3934 	EXP 	line1: autoDraw = False
309.3934 	EXP 	line2: autoDraw = False
309.3934 	EXP 	line3: autoDraw = False
309.3934 	EXP 	line4: autoDraw = False
309.3934 	EXP 	probe: autoDraw = False
309.3934 	EXP 	fixation: autoDraw = True
310.3935 	EXP 	fixation: autoDraw = False
310.3935 	EXP 	line1: autoDraw = True
310.3935 	EXP 	line2: autoDraw = True
310.3935 	EXP 	line3: autoDraw = True
310.3935 	EXP 	line4: autoDraw = True
311.3934 	EXP 	probe: autoDraw = True
311.9124 	EXP 	New trial (rep=17, index=0): {'pos': -50.0, 'corr_resp': 'x'}
311.9142 	DATA 	Keypress: z
311.9267 	EXP 	fixation: autoDraw = False
311.9267 	EXP 	line1: autoDraw = False
311.9267 	EXP 	line2: autoDraw = False
311.9267 	EXP 	line3: autoDraw = False
311.9267 	EXP 	line4: autoDraw = False
311.9267 	EXP 	probe: autoDraw = False
311.9267 	EXP 	fixation: autoDraw = True
312.9267 	EXP 	fixation: autoDraw = False
312.9267 	EXP 	line1: autoDraw = True
312.9267 	EXP 	line2: autoDraw = True
312.9267 	EXP 	line3: autoDraw = True
312.9267 	EXP 	line4: autoDraw = True
313.9267 	EXP 	probe: autoDraw = True
314.5115 	EXP 	New trial (rep=17, index=1): {'pos': 150.0, 'corr_resp': 'v'}
314.5129 	DATA 	Keypress: x
314.5265 	EXP 	fixation: autoDraw = False
314.5265 	EXP 	line1: autoDraw = False
314.5265 	EXP 	line2: autoDraw = False
314.5265 	EXP 	line3: autoDraw = False
314.5265 	EXP 	line4: autoDraw = False
314.5265 	EXP 	probe: autoDraw = False
314.5265 	EXP 	fixation: autoDraw = True
315.5266 	EXP 	fixation: autoDraw = False
315.5266 	EXP 	line1: autoDraw = True
315.5266 	EXP 	line2: autoDraw = True
315.5266 	EXP 	line3: autoDraw = True
315.5266 	EXP 	line4: autoDraw = True
316.5264 	EXP 	probe: autoDraw = True
317.5956 	EXP 	New trial (rep=17, index=2): {'pos': 50.0, 'corr_resp': 'c'}
317.5974 	DATA 	Keypress: v
317.6097 	EXP 	fixation: autoDraw = False
317.6097 	EXP 	line1: autoDraw = False
317.6097 	EXP 	line2: autoDraw = False
317.6097 	EXP 	line3: autoDraw = False
317.6097 	EXP 	line4: autoDraw = False
317.6097 	EXP 	probe: autoDraw = False
317.6097 	EXP 	fixation: autoDraw = True
318.6097 	EXP 	fixation: autoDraw = False
318.6097 	EXP 	line1: autoDraw = True
318.6097 	EXP 	line2: autoDraw = True
318.6097 	EXP 	line3: autoDraw = True
318.6097 	EXP 	line4: autoDraw = True
319.6097 	EXP 	probe: autoDraw = True
320.3805 	DATA 	Keypress: c
320.3945 	EXP 	New trial (rep=17, index=3): {'pos': -150.0, 'corr_resp': 'z'}
320.4097 	EXP 	fixation: autoDraw = False
320.4097 	EXP 	line1: autoDraw = False
320.4097 	EXP 	line2: autoDraw = False
320.4097 	EXP 	line3: autoDraw = False
320.4097 	EXP 	line4: autoDraw = False
320.4097 	EXP 	probe: autoDraw = False
320.4097 	EXP 	fixation: autoDraw = True
321.4097 	EXP 	fixation: autoDraw = False
321.4097 	EXP 	line1: autoDraw = True
321.4097 	EXP 	line2: autoDraw = True
321.4097 	EXP 	line3: autoDraw = True
321.4097 	EXP 	line4: autoDraw = True
322.4096 	EXP 	probe: autoDraw = True
323.2442 	EXP 	New trial (rep=18, index=0): {'pos': -50.0, 'corr_resp': 'x'}
323.2458 	DATA 	Keypress: z
323.2594 	EXP 	fixation: autoDraw = False
323.2594 	EXP 	line1: autoDraw = False
323.2594 	EXP 	line2: autoDraw = False
323.2594 	EXP 	line3: autoDraw = False
323.2594 	EXP 	line4: autoDraw = False
323.2594 	EXP 	probe: autoDraw = False
323.2594 	EXP 	fixation: autoDraw = True
324.2600 	EXP 	fixation: autoDraw = False
324.2600 	EXP 	line1: autoDraw = True
324.2600 	EXP 	line2: autoDraw = True
324.2600 	EXP 	line3: autoDraw = True
324.2600 	EXP 	line4: autoDraw = True
325.2594 	EXP 	probe: autoDraw = True
325.9608 	EXP 	New trial (rep=18, index=1): {'pos': 150.0, 'corr_resp': 'v'}
325.9628 	DATA 	Keypress: x
325.9761 	EXP 	fixation: autoDraw = False
325.9761 	EXP 	line1: autoDraw = False
325.9761 	EXP 	line2: autoDraw = False
325.9761 	EXP 	line3: autoDraw = False
325.9761 	EXP 	line4: autoDraw = False
325.9761 	EXP 	probe: autoDraw = False
325.9761 	EXP 	fixation: autoDraw = True
326.9760 	EXP 	fixation: autoDraw = False
326.9760 	EXP 	line1: autoDraw = True
326.9760 	EXP 	line2: autoDraw = True
326.9760 	EXP 	line3: autoDraw = True
326.9760 	EXP 	line4: autoDraw = True
327.9761 	EXP 	probe: autoDraw = True
328.8608 	EXP 	New trial (rep=18, index=2): {'pos': 50.0, 'corr_resp': 'c'}
328.8622 	DATA 	Keypress: v
328.8760 	EXP 	fixation: autoDraw = False
328.8760 	EXP 	line1: autoDraw = False
328.8760 	EXP 	line2: autoDraw = False
328.8760 	EXP 	line3: autoDraw = False
328.8760 	EXP 	line4: autoDraw = False
328.8760 	EXP 	probe: autoDraw = False
328.8760 	EXP 	fixation: autoDraw = True
329.8760 	EXP 	fixation: autoDraw = False
329.8760 	EXP 	line1: autoDraw = True
329.8760 	EXP 	line2: autoDraw = True
329.8760 	EXP 	line3: autoDraw = True
329.8760 	EXP 	line4: autoDraw = True
330.8760 	EXP 	probe: autoDraw = True
331.5779 	EXP 	New trial (rep=18, index=3): {'pos': -150.0, 'corr_resp': 'z'}
331.5805 	DATA 	Keypress: c
331.5924 	EXP 	fixation: autoDraw = False
331.5924 	EXP 	line1: autoDraw = False
331.5924 	EXP 	line2: autoDraw = False
331.5924 	EXP 	line3: autoDraw = False
331.5924 	EXP 	line4: autoDraw = False
331.5924 	EXP 	probe: autoDraw = False
331.5924 	EXP 	fixation: autoDraw = True
332.5923 	EXP 	fixation: autoDraw = False
332.5923 	EXP 	line1: autoDraw = True
332.5923 	EXP 	line2: autoDraw = True
332.5923 	EXP 	line3: autoDraw = True
332.5923 	EXP 	line4: autoDraw = True
333.5923 	EXP 	probe: autoDraw = True
334.0274 	EXP 	New trial (rep=19, index=0): {'pos': -50.0, 'corr_resp': 'x'}
334.0290 	DATA 	Keypress: z
334.0424 	EXP 	fixation: autoDraw = False
334.0424 	EXP 	line1: autoDraw = False
334.0424 	EXP 	line2: autoDraw = False
334.0424 	EXP 	line3: autoDraw = False
334.0424 	EXP 	line4: autoDraw = False
334.0424 	EXP 	probe: autoDraw = False
334.0424 	EXP 	fixation: autoDraw = True
335.0426 	EXP 	fixation: autoDraw = False
335.0426 	EXP 	line1: autoDraw = True
335.0426 	EXP 	line2: autoDraw = True
335.0426 	EXP 	line3: autoDraw = True
335.0426 	EXP 	line4: autoDraw = True
336.0425 	EXP 	probe: autoDraw = True
336.6104 	EXP 	New trial (rep=19, index=1): {'pos': 150.0, 'corr_resp': 'v'}
336.6117 	DATA 	Keypress: x
336.6258 	EXP 	fixation: autoDraw = False
336.6258 	EXP 	line1: autoDraw = False
336.6258 	EXP 	line2: autoDraw = False
336.6258 	EXP 	line3: autoDraw = False
336.6258 	EXP 	line4: autoDraw = False
336.6258 	EXP 	probe: autoDraw = False
336.6258 	EXP 	fixation: autoDraw = True
337.6256 	EXP 	fixation: autoDraw = False
337.6256 	EXP 	line1: autoDraw = True
337.6256 	EXP 	line2: autoDraw = True
337.6256 	EXP 	line3: autoDraw = True
337.6256 	EXP 	line4: autoDraw = True
338.6257 	EXP 	probe: autoDraw = True
339.4439 	EXP 	New trial (rep=19, index=2): {'pos': 50.0, 'corr_resp': 'c'}
339.4454 	DATA 	Keypress: v
339.4589 	EXP 	fixation: autoDraw = False
339.4589 	EXP 	line1: autoDraw = False
339.4589 	EXP 	line2: autoDraw = False
339.4589 	EXP 	line3: autoDraw = False
339.4589 	EXP 	line4: autoDraw = False
339.4589 	EXP 	probe: autoDraw = False
339.4589 	EXP 	fixation: autoDraw = True
340.4589 	EXP 	fixation: autoDraw = False
340.4589 	EXP 	line1: autoDraw = True
340.4589 	EXP 	line2: autoDraw = True
340.4589 	EXP 	line3: autoDraw = True
340.4589 	EXP 	line4: autoDraw = True
341.4589 	EXP 	probe: autoDraw = True
342.0944 	EXP 	New trial (rep=19, index=3): {'pos': -150.0, 'corr_resp': 'z'}
342.0962 	DATA 	Keypress: c
342.1088 	EXP 	fixation: autoDraw = False
342.1088 	EXP 	line1: autoDraw = False
342.1088 	EXP 	line2: autoDraw = False
342.1088 	EXP 	line3: autoDraw = False
342.1088 	EXP 	line4: autoDraw = False
342.1088 	EXP 	probe: autoDraw = False
342.1088 	EXP 	fixation: autoDraw = True
343.1088 	EXP 	fixation: autoDraw = False
343.1088 	EXP 	line1: autoDraw = True
343.1088 	EXP 	line2: autoDraw = True
343.1088 	EXP 	line3: autoDraw = True
343.1088 	EXP 	line4: autoDraw = True
344.1088 	EXP 	probe: autoDraw = True
344.4439 	EXP 	New trial (rep=20, index=0): {'pos': -50.0, 'corr_resp': 'x'}
344.4454 	DATA 	Keypress: z
344.4588 	EXP 	fixation: autoDraw = False
344.4588 	EXP 	line1: autoDraw = False
344.4588 	EXP 	line2: autoDraw = False
344.4588 	EXP 	line3: autoDraw = False
344.4588 	EXP 	line4: autoDraw = False
344.4588 	EXP 	probe: autoDraw = False
344.4588 	EXP 	fixation: autoDraw = True
345.4588 	EXP 	fixation: autoDraw = False
345.4588 	EXP 	line1: autoDraw = True
345.4588 	EXP 	line2: autoDraw = True
345.4588 	EXP 	line3: autoDraw = True
345.4588 	EXP 	line4: autoDraw = True
346.4587 	EXP 	probe: autoDraw = True
347.0103 	EXP 	New trial (rep=20, index=1): {'pos': 150.0, 'corr_resp': 'v'}
347.0116 	DATA 	Keypress: x
347.0255 	EXP 	fixation: autoDraw = False
347.0255 	EXP 	line1: autoDraw = False
347.0255 	EXP 	line2: autoDraw = False
347.0255 	EXP 	line3: autoDraw = False
347.0255 	EXP 	line4: autoDraw = False
347.0255 	EXP 	probe: autoDraw = False
347.0255 	EXP 	fixation: autoDraw = True
348.0254 	EXP 	fixation: autoDraw = False
348.0254 	EXP 	line1: autoDraw = True
348.0254 	EXP 	line2: autoDraw = True
348.0254 	EXP 	line3: autoDraw = True
348.0254 	EXP 	line4: autoDraw = True
349.0253 	EXP 	probe: autoDraw = True
349.7607 	EXP 	New trial (rep=20, index=2): {'pos': 50.0, 'corr_resp': 'c'}
349.7625 	DATA 	Keypress: v
349.7752 	EXP 	fixation: autoDraw = False
349.7752 	EXP 	line1: autoDraw = False
349.7752 	EXP 	line2: autoDraw = False
349.7752 	EXP 	line3: autoDraw = False
349.7752 	EXP 	line4: autoDraw = False
349.7752 	EXP 	probe: autoDraw = False
349.7752 	EXP 	fixation: autoDraw = True
350.7753 	EXP 	fixation: autoDraw = False
350.7753 	EXP 	line1: autoDraw = True
350.7753 	EXP 	line2: autoDraw = True
350.7753 	EXP 	line3: autoDraw = True
350.7753 	EXP 	line4: autoDraw = True
351.7753 	EXP 	probe: autoDraw = True
352.4620 	DATA 	Keypress: c
352.4765 	EXP 	New trial (rep=20, index=3): {'pos': -150.0, 'corr_resp': 'z'}
352.4918 	EXP 	fixation: autoDraw = False
352.4918 	EXP 	line1: autoDraw = False
352.4918 	EXP 	line2: autoDraw = False
352.4918 	EXP 	line3: autoDraw = False
352.4918 	EXP 	line4: autoDraw = False
352.4918 	EXP 	probe: autoDraw = False
352.4918 	EXP 	fixation: autoDraw = True
353.4917 	EXP 	fixation: autoDraw = False
353.4917 	EXP 	line1: autoDraw = True
353.4917 	EXP 	line2: autoDraw = True
353.4917 	EXP 	line3: autoDraw = True
353.4917 	EXP 	line4: autoDraw = True
354.4917 	EXP 	probe: autoDraw = True
354.9303 	DATA 	Keypress: z
354.9433 	EXP 	New trial (rep=21, index=0): {'pos': -50.0, 'corr_resp': 'x'}
354.9581 	EXP 	fixation: autoDraw = False
354.9581 	EXP 	line1: autoDraw = False
354.9581 	EXP 	line2: autoDraw = False
354.9581 	EXP 	line3: autoDraw = False
354.9581 	EXP 	line4: autoDraw = False
354.9581 	EXP 	probe: autoDraw = False
354.9581 	EXP 	fixation: autoDraw = True
355.9581 	EXP 	fixation: autoDraw = False
355.9581 	EXP 	line1: autoDraw = True
355.9581 	EXP 	line2: autoDraw = True
355.9581 	EXP 	line3: autoDraw = True
355.9581 	EXP 	line4: autoDraw = True
356.9583 	EXP 	probe: autoDraw = True
357.6462 	DATA 	Keypress: x
357.6600 	EXP 	New trial (rep=21, index=1): {'pos': 150.0, 'corr_resp': 'v'}
357.6750 	EXP 	fixation: autoDraw = False
357.6750 	EXP 	line1: autoDraw = False
357.6750 	EXP 	line2: autoDraw = False
357.6750 	EXP 	line3: autoDraw = False
357.6750 	EXP 	line4: autoDraw = False
357.6750 	EXP 	probe: autoDraw = False
357.6750 	EXP 	fixation: autoDraw = True
358.6749 	EXP 	fixation: autoDraw = False
358.6749 	EXP 	line1: autoDraw = True
358.6749 	EXP 	line2: autoDraw = True
358.6749 	EXP 	line3: autoDraw = True
358.6749 	EXP 	line4: autoDraw = True
359.6749 	EXP 	probe: autoDraw = True
360.3764 	EXP 	New trial (rep=21, index=2): {'pos': 50.0, 'corr_resp': 'c'}
360.3778 	DATA 	Keypress: v
360.3916 	EXP 	fixation: autoDraw = False
360.3916 	EXP 	line1: autoDraw = False
360.3916 	EXP 	line2: autoDraw = False
360.3916 	EXP 	line3: autoDraw = False
360.3916 	EXP 	line4: autoDraw = False
360.3916 	EXP 	probe: autoDraw = False
360.3916 	EXP 	fixation: autoDraw = True
361.3916 	EXP 	fixation: autoDraw = False
361.3916 	EXP 	line1: autoDraw = True
361.3916 	EXP 	line2: autoDraw = True
361.3916 	EXP 	line3: autoDraw = True
361.3916 	EXP 	line4: autoDraw = True
362.3915 	EXP 	probe: autoDraw = True
363.2438 	EXP 	New trial (rep=21, index=3): {'pos': -150.0, 'corr_resp': 'z'}
363.2454 	DATA 	Keypress: c
363.2581 	EXP 	fixation: autoDraw = False
363.2581 	EXP 	line1: autoDraw = False
363.2581 	EXP 	line2: autoDraw = False
363.2581 	EXP 	line3: autoDraw = False
363.2581 	EXP 	line4: autoDraw = False
363.2581 	EXP 	probe: autoDraw = False
363.2581 	EXP 	fixation: autoDraw = True
364.2592 	EXP 	fixation: autoDraw = False
364.2592 	EXP 	line1: autoDraw = True
364.2592 	EXP 	line2: autoDraw = True
364.2592 	EXP 	line3: autoDraw = True
364.2592 	EXP 	line4: autoDraw = True
365.2579 	EXP 	probe: autoDraw = True
365.7263 	EXP 	New trial (rep=22, index=0): {'pos': -50.0, 'corr_resp': 'x'}
365.7286 	DATA 	Keypress: z
365.7414 	EXP 	fixation: autoDraw = False
365.7414 	EXP 	line1: autoDraw = False
365.7414 	EXP 	line2: autoDraw = False
365.7414 	EXP 	line3: autoDraw = False
365.7414 	EXP 	line4: autoDraw = False
365.7414 	EXP 	probe: autoDraw = False
365.7414 	EXP 	fixation: autoDraw = True
366.7413 	EXP 	fixation: autoDraw = False
366.7413 	EXP 	line1: autoDraw = True
366.7413 	EXP 	line2: autoDraw = True
366.7413 	EXP 	line3: autoDraw = True
366.7413 	EXP 	line4: autoDraw = True
367.7413 	EXP 	probe: autoDraw = True
368.3096 	EXP 	New trial (rep=22, index=1): {'pos': 150.0, 'corr_resp': 'v'}
368.3110 	DATA 	Keypress: x
368.3246 	EXP 	fixation: autoDraw = False
368.3246 	EXP 	line1: autoDraw = False
368.3246 	EXP 	line2: autoDraw = False
368.3246 	EXP 	line3: autoDraw = False
368.3246 	EXP 	line4: autoDraw = False
368.3246 	EXP 	probe: autoDraw = False
368.3246 	EXP 	fixation: autoDraw = True
369.3247 	EXP 	fixation: autoDraw = False
369.3247 	EXP 	line1: autoDraw = True
369.3247 	EXP 	line2: autoDraw = True
369.3247 	EXP 	line3: autoDraw = True
369.3247 	EXP 	line4: autoDraw = True
370.3246 	EXP 	probe: autoDraw = True
371.3092 	EXP 	New trial (rep=22, index=2): {'pos': 50.0, 'corr_resp': 'c'}
371.3107 	DATA 	Keypress: v
371.3246 	EXP 	fixation: autoDraw = False
371.3246 	EXP 	line1: autoDraw = False
371.3246 	EXP 	line2: autoDraw = False
371.3246 	EXP 	line3: autoDraw = False
371.3246 	EXP 	line4: autoDraw = False
371.3246 	EXP 	probe: autoDraw = False
371.3246 	EXP 	fixation: autoDraw = True
372.3246 	EXP 	fixation: autoDraw = False
372.3246 	EXP 	line1: autoDraw = True
372.3246 	EXP 	line2: autoDraw = True
372.3246 	EXP 	line3: autoDraw = True
372.3246 	EXP 	line4: autoDraw = True
373.0306 	DATA 	Mouse: Left button down, pos=(558,511)
373.3243 	EXP 	probe: autoDraw = True
373.3794 	DATA 	Mouse:  Left button up, pos=(558,511)
373.3796 	DATA 	Mouse: Left button down, pos=(558,511)
373.5957 	DATA 	Mouse:  Left button up, pos=(558,511)
374.3426 	EXP 	New trial (rep=22, index=3): {'pos': -150.0, 'corr_resp': 'z'}
374.3450 	DATA 	Keypress: c
374.3592 	EXP 	fixation: autoDraw = False
374.3592 	EXP 	line1: autoDraw = False
374.3592 	EXP 	line2: autoDraw = False
374.3592 	EXP 	line3: autoDraw = False
374.3592 	EXP 	line4: autoDraw = False
374.3592 	EXP 	probe: autoDraw = False
374.3592 	EXP 	fixation: autoDraw = True
375.3577 	EXP 	line1: autoDraw = True
375.3577 	EXP 	line2: autoDraw = True
375.3577 	EXP 	line3: autoDraw = True
375.3577 	EXP 	line4: autoDraw = True
375.3744 	EXP 	fixation: autoDraw = False
376.3576 	EXP 	probe: autoDraw = True
376.9093 	EXP 	New trial (rep=23, index=0): {'pos': -50.0, 'corr_resp': 'x'}
376.9108 	DATA 	Keypress: z
376.9243 	EXP 	fixation: autoDraw = False
376.9243 	EXP 	line1: autoDraw = False
376.9243 	EXP 	line2: autoDraw = False
376.9243 	EXP 	line3: autoDraw = False
376.9243 	EXP 	line4: autoDraw = False
376.9243 	EXP 	probe: autoDraw = False
376.9243 	EXP 	fixation: autoDraw = True
377.9242 	EXP 	fixation: autoDraw = False
377.9242 	EXP 	line1: autoDraw = True
377.9242 	EXP 	line2: autoDraw = True
377.9242 	EXP 	line3: autoDraw = True
377.9242 	EXP 	line4: autoDraw = True
378.3777 	DATA 	Mouse: Left button down, pos=(558,511)
378.5937 	DATA 	Mouse:  Left button up, pos=(558,511)
378.9243 	EXP 	probe: autoDraw = True
379.7955 	DATA 	Keypress: x
379.8098 	EXP 	New trial (rep=23, index=1): {'pos': 150.0, 'corr_resp': 'v'}
379.8244 	EXP 	fixation: autoDraw = False
379.8244 	EXP 	line1: autoDraw = False
379.8244 	EXP 	line2: autoDraw = False
379.8244 	EXP 	line3: autoDraw = False
379.8244 	EXP 	line4: autoDraw = False
379.8244 	EXP 	probe: autoDraw = False
379.8244 	EXP 	fixation: autoDraw = True
380.8242 	EXP 	fixation: autoDraw = False
380.8242 	EXP 	line1: autoDraw = True
380.8242 	EXP 	line2: autoDraw = True
380.8242 	EXP 	line3: autoDraw = True
380.8242 	EXP 	line4: autoDraw = True
381.8241 	EXP 	probe: autoDraw = True
382.4589 	EXP 	New trial (rep=23, index=2): {'pos': 50.0, 'corr_resp': 'c'}
382.4605 	DATA 	Keypress: v
382.4741 	EXP 	fixation: autoDraw = False
382.4741 	EXP 	line1: autoDraw = False
382.4741 	EXP 	line2: autoDraw = False
382.4741 	EXP 	line3: autoDraw = False
382.4741 	EXP 	line4: autoDraw = False
382.4741 	EXP 	probe: autoDraw = False
382.4741 	EXP 	fixation: autoDraw = True
383.4740 	EXP 	fixation: autoDraw = False
383.4740 	EXP 	line1: autoDraw = True
383.4740 	EXP 	line2: autoDraw = True
383.4740 	EXP 	line3: autoDraw = True
383.4740 	EXP 	line4: autoDraw = True
384.4573 	EXP 	probe: autoDraw = True
385.2917 	EXP 	New trial (rep=23, index=3): {'pos': -150.0, 'corr_resp': 'z'}
385.2931 	DATA 	Keypress: c
385.3070 	EXP 	fixation: autoDraw = False
385.3070 	EXP 	line1: autoDraw = False
385.3070 	EXP 	line2: autoDraw = False
385.3070 	EXP 	line3: autoDraw = False
385.3070 	EXP 	line4: autoDraw = False
385.3070 	EXP 	probe: autoDraw = False
385.3070 	EXP 	fixation: autoDraw = True
386.3070 	EXP 	fixation: autoDraw = False
386.3070 	EXP 	line1: autoDraw = True
386.3070 	EXP 	line2: autoDraw = True
386.3070 	EXP 	line3: autoDraw = True
386.3070 	EXP 	line4: autoDraw = True
387.3070 	EXP 	probe: autoDraw = True
387.9950 	DATA 	Keypress: z
388.0871 	EXP 	Imported C:/Users/HILONI SHAH/Downloads/sequence_condition.xlsx as conditions, 4 conditions, 2 params
388.1045 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=24, seed=None
388.1059 	EXP 	New trial (rep=0, index=0): {'pos': -150.0, 'corr_resp': 'z'}
388.1099 	EXP 	fixation: autoDraw = False
388.1099 	EXP 	line1: autoDraw = False
388.1099 	EXP 	line2: autoDraw = False
388.1099 	EXP 	line3: autoDraw = False
388.1099 	EXP 	line4: autoDraw = False
388.1099 	EXP 	probe: autoDraw = False
388.1099 	EXP 	fixation: autoDraw = True
389.0238 	EXP 	line1: autoDraw = True
389.0238 	EXP 	line2: autoDraw = True
389.0238 	EXP 	line3: autoDraw = True
389.0238 	EXP 	line4: autoDraw = True
389.1239 	EXP 	fixation: autoDraw = False
390.0237 	EXP 	probe: autoDraw = True
390.6435 	EXP 	New trial (rep=0, index=1): {'pos': -50.0, 'corr_resp': 'x'}
390.6451 	DATA 	Keypress: z
390.6570 	EXP 	fixation: autoDraw = False
390.6570 	EXP 	line1: autoDraw = False
390.6570 	EXP 	line2: autoDraw = False
390.6570 	EXP 	line3: autoDraw = False
390.6570 	EXP 	line4: autoDraw = False
390.6570 	EXP 	probe: autoDraw = False
390.6570 	EXP 	fixation: autoDraw = True
391.6571 	EXP 	fixation: autoDraw = False
391.6571 	EXP 	line1: autoDraw = True
391.6571 	EXP 	line2: autoDraw = True
391.6571 	EXP 	line3: autoDraw = True
391.6571 	EXP 	line4: autoDraw = True
392.6574 	EXP 	probe: autoDraw = True
393.6258 	EXP 	New trial (rep=0, index=2): {'pos': -150.0, 'corr_resp': 'z'}
393.6283 	DATA 	Keypress: x
393.6402 	EXP 	fixation: autoDraw = False
393.6402 	EXP 	line1: autoDraw = False
393.6402 	EXP 	line2: autoDraw = False
393.6402 	EXP 	line3: autoDraw = False
393.6402 	EXP 	line4: autoDraw = False
393.6402 	EXP 	probe: autoDraw = False
393.6402 	EXP 	fixation: autoDraw = True
394.6402 	EXP 	fixation: autoDraw = False
394.6402 	EXP 	line1: autoDraw = True
394.6402 	EXP 	line2: autoDraw = True
394.6402 	EXP 	line3: autoDraw = True
394.6402 	EXP 	line4: autoDraw = True
395.6402 	EXP 	probe: autoDraw = True
396.5594 	EXP 	New trial (rep=0, index=3): {'pos': -150.0, 'corr_resp': 'z'}
396.5612 	DATA 	Keypress: z
396.5735 	EXP 	fixation: autoDraw = False
396.5735 	EXP 	line1: autoDraw = False
396.5735 	EXP 	line2: autoDraw = False
396.5735 	EXP 	line3: autoDraw = False
396.5735 	EXP 	line4: autoDraw = False
396.5735 	EXP 	probe: autoDraw = False
396.5735 	EXP 	fixation: autoDraw = True
397.5736 	EXP 	fixation: autoDraw = False
397.5736 	EXP 	line1: autoDraw = True
397.5736 	EXP 	line2: autoDraw = True
397.5736 	EXP 	line3: autoDraw = True
397.5736 	EXP 	line4: autoDraw = True
398.5735 	EXP 	probe: autoDraw = True
399.2749 	EXP 	New trial (rep=1, index=0): {'pos': 50.0, 'corr_resp': 'corr_resp'}
399.2762 	DATA 	Keypress: z
399.2900 	EXP 	fixation: autoDraw = False
399.2900 	EXP 	line1: autoDraw = False
399.2900 	EXP 	line2: autoDraw = False
399.2900 	EXP 	line3: autoDraw = False
399.2900 	EXP 	line4: autoDraw = False
399.2900 	EXP 	probe: autoDraw = False
399.2900 	EXP 	fixation: autoDraw = True
400.2900 	EXP 	fixation: autoDraw = False
400.2900 	EXP 	line1: autoDraw = True
400.2900 	EXP 	line2: autoDraw = True
400.2900 	EXP 	line3: autoDraw = True
400.2900 	EXP 	line4: autoDraw = True
401.2900 	EXP 	probe: autoDraw = True
402.6409 	EXP 	New trial (rep=1, index=1): {'pos': -150.0, 'corr_resp': 'z'}
402.6423 	DATA 	Keypress: c
402.6563 	EXP 	fixation: autoDraw = False
402.6563 	EXP 	line1: autoDraw = False
402.6563 	EXP 	line2: autoDraw = False
402.6563 	EXP 	line3: autoDraw = False
402.6563 	EXP 	line4: autoDraw = False
402.6563 	EXP 	probe: autoDraw = False
402.6563 	EXP 	fixation: autoDraw = True
403.6564 	EXP 	fixation: autoDraw = False
403.6564 	EXP 	line1: autoDraw = True
403.6564 	EXP 	line2: autoDraw = True
403.6564 	EXP 	line3: autoDraw = True
403.6564 	EXP 	line4: autoDraw = True
404.6563 	EXP 	probe: autoDraw = True
405.4246 	EXP 	New trial (rep=1, index=2): {'pos': 50.0, 'corr_resp': 'corr_resp'}
405.4259 	DATA 	Keypress: z
405.4398 	EXP 	fixation: autoDraw = False
405.4398 	EXP 	line1: autoDraw = False
405.4398 	EXP 	line2: autoDraw = False
405.4398 	EXP 	line3: autoDraw = False
405.4398 	EXP 	line4: autoDraw = False
405.4398 	EXP 	probe: autoDraw = False
405.4398 	EXP 	fixation: autoDraw = True
406.4233 	EXP 	line1: autoDraw = True
406.4233 	EXP 	line2: autoDraw = True
406.4233 	EXP 	line3: autoDraw = True
406.4233 	EXP 	line4: autoDraw = True
406.4398 	EXP 	fixation: autoDraw = False
407.4397 	EXP 	probe: autoDraw = True
408.5080 	EXP 	New trial (rep=1, index=3): {'pos': -150.0, 'corr_resp': 'z'}
408.5094 	DATA 	Keypress: c
408.5230 	EXP 	fixation: autoDraw = False
408.5230 	EXP 	line1: autoDraw = False
408.5230 	EXP 	line2: autoDraw = False
408.5230 	EXP 	line3: autoDraw = False
408.5230 	EXP 	line4: autoDraw = False
408.5230 	EXP 	probe: autoDraw = False
408.5230 	EXP 	fixation: autoDraw = True
409.5231 	EXP 	fixation: autoDraw = False
409.5231 	EXP 	line1: autoDraw = True
409.5231 	EXP 	line2: autoDraw = True
409.5231 	EXP 	line3: autoDraw = True
409.5231 	EXP 	line4: autoDraw = True
410.5231 	EXP 	probe: autoDraw = True
411.1246 	EXP 	New trial (rep=2, index=0): {'pos': 150.0, 'corr_resp': 'v'}
411.1260 	DATA 	Keypress: z
411.1398 	EXP 	fixation: autoDraw = False
411.1398 	EXP 	line1: autoDraw = False
411.1398 	EXP 	line2: autoDraw = False
411.1398 	EXP 	line3: autoDraw = False
411.1398 	EXP 	line4: autoDraw = False
411.1398 	EXP 	probe: autoDraw = False
